year,species,prey,totdietComp
93,Polar_cod,Dinoflag,0.0396746353054797
93,Polar_cod,Large_zooplankton,0.9405753106042949
93,Polar_cod,Medium_zooplankton,0.018207372266637125
93,Polar_cod,Prawns,0.0015426818235884088
94,Polar_cod,Dinoflag,0.042795034120586314
94,Polar_cod,Large_zooplankton,0.9372804718902237
94,Polar_cod,Medium_zooplankton,0.019472987844780437
94,Polar_cod,Prawns,4.515061444096882e-4
95,Polar_cod,Dinoflag,0.03642298271030857
95,Polar_cod,Large_zooplankton,0.9344876751938757
95,Polar_cod,Medium_zooplankton,0.02801290337534561
95,Polar_cod,Prawns,0.0010764387204701988
96,Polar_cod,Dinoflag,0.023671907463395606
96,Polar_cod,Large_zooplankton,0.9443752708048895
96,Polar_cod,Medium_zooplankton,0.030360228787817852
96,Polar_cod,Prawns,0.001592592943897019
97,Polar_cod,Dinoflag,0.011976993955448538
97,Polar_cod,Large_zooplankton,0.9561071654042466
97,Polar_cod,Medium_zooplankton,0.029672926229023643
97,Polar_cod,Prawns,0.002242914411281287
98,Polar_cod,Dinoflag,0.0177474868011583
98,Polar_cod,Large_zooplankton,0.9399028085217483
98,Polar_cod,Medium_zooplankton,0.04142686306809234
98,Polar_cod,Prawns,9.228416090009618e-4
99,Polar_cod,Dinoflag,0.041435633914010124
99,Polar_cod,Large_zooplankton,0.9241586794861962
99,Polar_cod,Medium_zooplankton,0.032962472877652735
99,Polar_cod,Prawns,0.0014432137221410213
100,Polar_cod,Dinoflag,0.03113937496034244
100,Polar_cod,Large_zooplankton,0.951342234678343
100,Polar_cod,Medium_zooplankton,0.015392511571700563
100,Polar_cod,Prawns,0.0021258787896140945
101,Polar_cod,Dinoflag,0.011727522870321146
101,Polar_cod,Large_zooplankton,0.9576136399914484
101,Polar_cod,Medium_zooplankton,0.029666522426390934
101,Polar_cod,Prawns,9.923147118394645e-4
102,Polar_cod,Dinoflag,0.03972575782500051
102,Polar_cod,Large_zooplankton,0.9287335429085524
102,Polar_cod,Medium_zooplankton,0.030289704608123785
102,Polar_cod,Prawns,0.0012509946583233122
103,Polar_cod,Dinoflag,0.06361084948229136
103,Polar_cod,Large_zooplankton,0.9096248706515029
103,Polar_cod,Medium_zooplankton,0.025645115073150662
103,Polar_cod,Prawns,0.0011191647930550593
104,Polar_cod,Dinoflag,0.04912745362278749
104,Polar_cod,Large_zooplankton,0.9286650497441276
104,Polar_cod,Medium_zooplankton,0.02032785459061248
104,Polar_cod,Prawns,0.0018796420424723678
105,Polar_cod,Dinoflag,0.06842096354760488
105,Polar_cod,Large_zooplankton,0.906646587265419
105,Polar_cod,Medium_zooplankton,0.02372359507507168
105,Polar_cod,Prawns,0.0012088541119043058
106,Polar_cod,Dinoflag,0.04797847416118729
106,Polar_cod,Large_zooplankton,0.9168849362551899
106,Polar_cod,Medium_zooplankton,0.03360223073432914
106,Polar_cod,Prawns,0.0015343588492937295
107,Polar_cod,Dinoflag,0.04766887667779359
107,Polar_cod,Large_zooplankton,0.9315014895623164
107,Polar_cod,Medium_zooplankton,0.018156544288404245
107,Polar_cod,Prawns,0.0026730894714859675
108,Polar_cod,Dinoflag,0.035474326214372284
108,Polar_cod,Large_zooplankton,0.941466176546194
108,Polar_cod,Medium_zooplankton,0.021619322736611567
108,Polar_cod,Prawns,0.0014401745028221331
109,Polar_cod,Dinoflag,0.01134575137663119
109,Polar_cod,Large_zooplankton,0.9473253785690493
109,Polar_cod,Medium_zooplankton,0.0401813594518626
109,Polar_cod,Prawns,0.001147510602456734
110,Polar_cod,Dinoflag,0.04346304040140608
110,Polar_cod,Large_zooplankton,0.927446409564588
110,Polar_cod,Medium_zooplankton,0.027672324109088885
110,Polar_cod,Prawns,0.0014182259249169015
111,Polar_cod,Dinoflag,0.045064785215683106
111,Polar_cod,Large_zooplankton,0.9302399152297537
111,Polar_cod,Medium_zooplankton,0.021791356917884284
111,Polar_cod,Prawns,0.0029039426366788594
112,Polar_cod,Dinoflag,0.047955110947316235
112,Polar_cod,Large_zooplankton,0.9173296658951884
112,Polar_cod,Medium_zooplankton,0.033501492511334226
112,Polar_cod,Prawns,0.0012137306461610451
113,Polar_cod,Dinoflag,0.06417189651037786
113,Polar_cod,Large_zooplankton,0.9062303354905757
113,Polar_cod,Medium_zooplankton,0.028609443009532647
113,Polar_cod,Prawns,9.883249895138004e-4
114,Polar_cod,Dinoflag,0.06449064730306826
114,Polar_cod,Large_zooplankton,0.905401687343335
114,Polar_cod,Medium_zooplankton,0.028852889033850155
114,Polar_cod,Prawns,0.001254776319746555
115,Polar_cod,Dinoflag,0.043609642381096124
115,Polar_cod,Large_zooplankton,0.9237570287509957
115,Polar_cod,Medium_zooplankton,0.030299561847104747
115,Polar_cod,Prawns,0.0023337670208035503
116,Polar_cod,Dinoflag,0.04893295849124654
116,Polar_cod,Large_zooplankton,0.929010041853314
116,Polar_cod,Medium_zooplankton,0.02132854929954181
116,Polar_cod,Prawns,7.284503558978477e-4
117,Polar_cod,Dinoflag,0.04450720843641471
117,Polar_cod,Large_zooplankton,0.9242533815170307
117,Polar_cod,Medium_zooplankton,0.029888629388286514
117,Polar_cod,Prawns,0.0013507806582680904
118,Polar_cod,Dinoflag,0.01862262741141994
118,Polar_cod,Large_zooplankton,0.9495954593825051
118,Polar_cod,Medium_zooplankton,0.03041926729916584
118,Polar_cod,Prawns,0.001362645906909225
119,Polar_cod,Dinoflag,0.015275427328541357
119,Polar_cod,Large_zooplankton,0.9458663997174666
119,Polar_cod,Medium_zooplankton,0.0359827570699667
119,Polar_cod,Prawns,0.00287541588402559
120,Polar_cod,Dinoflag,0.008812622989973167
120,Polar_cod,Large_zooplankton,0.9451375883292896
120,Polar_cod,Medium_zooplankton,0.044499050303181596
120,Polar_cod,Prawns,0.0015507383775556502
121,Polar_cod,Dinoflag,0.00864122970186356
121,Polar_cod,Large_zooplankton,0.9553251568473864
121,Polar_cod,Medium_zooplankton,0.034657168762590264
121,Polar_cod,Prawns,0.0013764446881597441
122,Polar_cod,Dinoflag,0.03609534454640821
122,Polar_cod,Large_zooplankton,0.9307546643688637
122,Polar_cod,Medium_zooplankton,0.03050401977252719
122,Polar_cod,Prawns,0.0026459713122009947
123,Polar_cod,Dinoflag,0.04362202105693788
123,Polar_cod,Large_zooplankton,0.920607085083119
123,Polar_cod,Medium_zooplankton,0.034025887028487564
123,Polar_cod,Prawns,0.00174500683145559
124,Polar_cod,Dinoflag,0.05068654978209884
124,Polar_cod,Large_zooplankton,0.9289216204301709
124,Polar_cod,Medium_zooplankton,0.019530396397327548
124,Polar_cod,Prawns,8.614333904025893e-4
125,Polar_cod,Dinoflag,0.0554291162496227
125,Polar_cod,Large_zooplankton,0.9085380323254864
125,Polar_cod,Medium_zooplankton,0.034350660835660685
125,Polar_cod,Prawns,0.0016821905892304043
126,Polar_cod,Dinoflag,0.04932012976319211
126,Polar_cod,Large_zooplankton,0.9140292874362191
126,Polar_cod,Medium_zooplankton,0.0332131515110544
126,Polar_cod,Prawns,0.003437431289534279
127,Polar_cod,Dinoflag,0.047231630266476705
127,Polar_cod,Large_zooplankton,0.9332834402022091
127,Polar_cod,Medium_zooplankton,0.018480473587986226
127,Polar_cod,Prawns,0.001004455943328112
128,Polar_cod,Dinoflag,0.05182857758636268
128,Polar_cod,Large_zooplankton,0.9208565341738549
128,Polar_cod,Medium_zooplankton,0.025968460836967286
128,Polar_cod,Prawns,0.0013464274028150468
129,Polar_cod,Dinoflag,0.05300990199427246
129,Polar_cod,Large_zooplankton,0.9158030284098702
129,Polar_cod,Medium_zooplankton,0.027686470477548266
129,Polar_cod,Prawns,0.0035005991183091794
130,Polar_cod,Dinoflag,0.06121645959313875
130,Polar_cod,Large_zooplankton,0.9088832711783184
130,Polar_cod,Medium_zooplankton,0.02859177005521642
130,Polar_cod,Prawns,0.0013084991733264544
131,Polar_cod,Dinoflag,0.05828979439666329
131,Polar_cod,Large_zooplankton,0.9138531560408218
131,Polar_cod,Medium_zooplankton,0.026414165342726614
131,Polar_cod,Prawns,0.0014428842197881109
132,Polar_cod,Dinoflag,0.05971838642732167
132,Polar_cod,Large_zooplankton,0.9020650172810888
132,Polar_cod,Medium_zooplankton,0.03620307286024261
132,Polar_cod,Prawns,0.00201352343134692
133,Polar_cod,Dinoflag,0.052976366506385625
133,Polar_cod,Large_zooplankton,0.9128067747544488
133,Polar_cod,Medium_zooplankton,0.030285193005105668
133,Polar_cod,Prawns,0.003931665734059973
134,Polar_cod,Dinoflag,0.043244627574986136
134,Polar_cod,Large_zooplankton,0.9348762714972498
134,Polar_cod,Medium_zooplankton,0.0206073377080925
134,Polar_cod,Prawns,0.0012717632196714026
135,Polar_cod,Dinoflag,0.03344755784360886
135,Polar_cod,Large_zooplankton,0.9255277346713118
135,Polar_cod,Medium_zooplankton,0.03830763015294815
135,Polar_cod,Prawns,0.002717077332131252
136,Polar_cod,Dinoflag,0.048551696442943784
136,Polar_cod,Large_zooplankton,0.9195176159403404
136,Polar_cod,Medium_zooplankton,0.028016944353377305
136,Polar_cod,Prawns,0.003913743263338401
137,Polar_cod,Dinoflag,0.018812721947269847
137,Polar_cod,Large_zooplankton,0.9387710108120891
137,Polar_cod,Medium_zooplankton,0.04074352985982059
137,Polar_cod,Prawns,0.0016727373808205486
138,Polar_cod,Dinoflag,0.033258011717234304
138,Polar_cod,Large_zooplankton,0.9354051180478121
138,Polar_cod,Medium_zooplankton,0.02935538485090502
138,Polar_cod,Prawns,0.001981485384048625
139,Polar_cod,Dinoflag,0.04502827910424429
139,Polar_cod,Large_zooplankton,0.9293600614340528
139,Polar_cod,Medium_zooplankton,0.02193633376921884
139,Polar_cod,Prawns,0.0036753256924840438
140,Polar_cod,Dinoflag,0.023604407018173044
140,Polar_cod,Large_zooplankton,0.9463524500325704
140,Polar_cod,Medium_zooplankton,0.028118056633359187
140,Polar_cod,Prawns,0.0019250863158975589
141,Polar_cod,Dinoflag,0.03472364385248253
141,Polar_cod,Large_zooplankton,0.9355503186499199
141,Polar_cod,Medium_zooplankton,0.027329517494240212
141,Polar_cod,Prawns,0.002396520003357325
142,Polar_cod,Dinoflag,0.046049450065562145
142,Polar_cod,Large_zooplankton,0.9181736244644294
142,Polar_cod,Medium_zooplankton,0.03304414954392151
142,Polar_cod,Prawns,0.0027327759260868502
143,Polar_cod,Dinoflag,0.02057993642763312
143,Polar_cod,Large_zooplankton,0.9366692489647969
143,Polar_cod,Medium_zooplankton,0.03767098817574277
143,Polar_cod,Prawns,0.005079826431827158
144,Polar_cod,Dinoflag,0.020122485880736934
144,Polar_cod,Large_zooplankton,0.9337414980395794
144,Polar_cod,Medium_zooplankton,0.04374072750866424
144,Polar_cod,Prawns,0.002395288571019329
1,Redfish,Blue_whiting,0.022011956330064014
1,Redfish,Haddock,9.259111648271547e-4
1,Redfish,Large_zooplankton,0.1709634489516023
1,Redfish,Medium_zooplankton,0.21720740285782866
1,Redfish,North_atl_cod,0.0029527585942625075
1,Redfish,Saithe,0.001287212017068255
1,Redfish,Small_zooplankton,0.5752619197903586
1,Redfish,Squid,0.009389390293988506
2,Redfish,Blue_whiting,0.025822071992695168
2,Redfish,Large_zooplankton,0.13544408826975873
2,Redfish,Medium_zooplankton,0.723393260149244
2,Redfish,North_atl_cod,0.004158878972681717
2,Redfish,Small_zooplankton,0.09240625377058678
2,Redfish,Squid,0.01877544684503368
3,Redfish,Blue_whiting,0.026681080183716642
3,Redfish,Large_zooplankton,0.1608888484439076
3,Redfish,Medium_zooplankton,0.6543351054438488
3,Redfish,North_atl_cod,0.0016594850764757411
3,Redfish,Small_zooplankton,0.14401669154472785
3,Redfish,Squid,0.012418789307323515
4,Redfish,Blue_whiting,0.031728419083510304
4,Redfish,Large_zooplankton,0.17990884348935499
4,Redfish,Medium_zooplankton,0.6279339886257387
4,Redfish,North_atl_cod,0.0018136250888565529
4,Redfish,Small_zooplankton,0.147146327960353
4,Redfish,Squid,0.011468795752186544
5,Redfish,Blue_whiting,0.034500776409016706
5,Redfish,Large_zooplankton,0.1912467206522895
5,Redfish,Medium_zooplankton,0.3206287356119375
5,Redfish,North_atl_cod,0.001086875045665997
5,Redfish,Small_zooplankton,0.4376685859910549
5,Redfish,Squid,0.01486830629003554
6,Redfish,Blue_whiting,0.045428777251819194
6,Redfish,Large_zooplankton,0.23184896904977323
6,Redfish,Medium_zooplankton,0.43962967266682546
6,Redfish,North_atl_cod,8.698841269320851e-4
6,Redfish,Small_zooplankton,0.26326537802788824
6,Redfish,Squid,0.018957318876761668
7,Redfish,Blue_whiting,0.054331040195739415
7,Redfish,Large_zooplankton,0.28782356327944575
7,Redfish,Medium_zooplankton,0.49349570750140614
7,Redfish,North_atl_cod,8.361854318505859e-4
7,Redfish,Small_zooplankton,0.1393829946230574
7,Redfish,Squid,0.02413050896850085
8,Redfish,Blue_whiting,0.07037108377971459
8,Redfish,Large_zooplankton,0.2995847132795211
8,Redfish,Medium_zooplankton,0.19428913965950742
8,Redfish,North_atl_cod,9.683488062207386e-4
8,Redfish,Small_zooplankton,0.40384043980398976
8,Redfish,Squid,0.03094627467104644
9,Redfish,Blue_whiting,0.08866615513373954
9,Redfish,Large_zooplankton,0.3631412288564001
9,Redfish,Medium_zooplankton,0.501124448132066
9,Redfish,North_atl_cod,8.786834683357053e-4
9,Redfish,Small_zooplankton,0.010608279163299462
9,Redfish,Squid,0.03558120524615919
10,Redfish,Blue_whiting,0.126177109995544
10,Redfish,Large_zooplankton,0.38821401729432625
10,Redfish,Medium_zooplankton,0.43428625848460906
10,Redfish,North_atl_cod,0.0011742853415162228
10,Redfish,Small_zooplankton,0.014429887098898008
10,Redfish,Squid,0.03571844178510649
11,Redfish,Blue_whiting,0.14603088880521248
11,Redfish,Large_zooplankton,0.393689937918402
11,Redfish,Medium_zooplankton,0.3544707337161123
11,Redfish,North_atl_cod,0.0011566039899840949
11,Redfish,Small_zooplankton,0.0633688698854429
11,Redfish,Squid,0.041282965684846275
12,Redfish,Blue_whiting,0.15156436649725386
12,Redfish,Haddock,0.0013566969420689028
12,Redfish,Large_zooplankton,0.4267498081211881
12,Redfish,Medium_zooplankton,0.27215127240279724
12,Redfish,North_atl_cod,0.001323939710011222
12,Redfish,Small_zooplankton,0.0951017882029711
12,Redfish,Squid,0.05175212812370965
13,Redfish,Blue_whiting,0.17294074638581797
13,Redfish,Large_zooplankton,0.4217043011968261
13,Redfish,Medium_zooplankton,0.051332846474539603
13,Redfish,North_atl_cod,0.0026082390142832114
13,Redfish,Small_zooplankton,0.30228089278515047
13,Redfish,Squid,0.04913297414338256
14,Redfish,Blue_whiting,0.1657169722718055
14,Redfish,Large_zooplankton,0.39645301325441046
14,Redfish,Medium_zooplankton,0.049412823178650055
14,Redfish,North_atl_cod,0.0020618520580660674
14,Redfish,Small_zooplankton,0.30574513614309445
14,Redfish,Squid,0.08061020309397342
15,Redfish,Blue_whiting,0.18166845206632354
15,Redfish,Large_zooplankton,0.42568980088946684
15,Redfish,Medium_zooplankton,0.04121600233009819
15,Redfish,North_atl_cod,0.002374190198941741
15,Redfish,Small_zooplankton,0.3015944065293747
15,Redfish,Squid,0.04745714798579488
16,Redfish,Blue_whiting,0.17320549066575666
16,Redfish,Large_zooplankton,0.4483914425117769
16,Redfish,Medium_zooplankton,0.04248645360044144
16,Redfish,North_atl_cod,0.002560766787586955
16,Redfish,Small_zooplankton,0.2956030651878994
16,Redfish,Squid,0.03775278124653857
17,Redfish,Blue_whiting,0.16035574781973605
17,Redfish,Large_zooplankton,0.44880418872026745
17,Redfish,Medium_zooplankton,0.05032194566226291
17,Redfish,North_atl_cod,0.0017180395020968261
17,Redfish,Small_zooplankton,0.2937516991855295
17,Redfish,Squid,0.04504837911010719
18,Redfish,Blue_whiting,0.14786585834966304
18,Redfish,Large_zooplankton,0.45135786848878956
18,Redfish,Medium_zooplankton,0.04071231612684134
18,Redfish,North_atl_cod,0.0018438880784989124
18,Redfish,Small_zooplankton,0.2783768894571627
18,Redfish,Squid,0.07984317949904433
19,Redfish,Blue_whiting,0.1437316143037769
19,Redfish,Large_zooplankton,0.4631797197474207
19,Redfish,Medium_zooplankton,0.04842782933536135
19,Redfish,North_atl_cod,0.0016663395625429022
19,Redfish,Small_zooplankton,0.29699897279987414
19,Redfish,Squid,0.045995524251023816
20,Redfish,Blue_whiting,0.14301522622948185
20,Redfish,Large_zooplankton,0.4712598384841395
20,Redfish,Medium_zooplankton,0.04580337077612569
20,Redfish,North_atl_cod,0.0018567656085717002
20,Redfish,Small_zooplankton,0.28939710669294705
20,Redfish,Squid,0.04866769220873432
21,Redfish,Blue_whiting,0.13721102934366494
21,Redfish,Haddock,5.59396053792361e-4
21,Redfish,Large_zooplankton,0.4689192146690062
21,Redfish,Medium_zooplankton,0.03972027357031268
21,Redfish,North_atl_cod,0.0012975456079915263
21,Redfish,Small_zooplankton,0.30247409491621485
21,Redfish,Squid,0.049818445839017324
22,Redfish,Blue_whiting,0.1302448690967119
22,Redfish,Haddock,6.153780100165967e-4
22,Redfish,Large_zooplankton,0.46359442576478366
22,Redfish,Medium_zooplankton,0.041596560130592306
22,Redfish,North_atl_cod,0.0010267252074415568
22,Redfish,Small_zooplankton,0.2976389697783596
22,Redfish,Squid,0.06528307201209443
23,Redfish,Blue_whiting,0.12729031609808622
23,Redfish,Large_zooplankton,0.4465421224999524
23,Redfish,Medium_zooplankton,0.04204181812050849
23,Redfish,North_atl_cod,0.0011196451542287136
23,Redfish,Small_zooplankton,0.30905383691770466
23,Redfish,Squid,0.07395226120951953
24,Redfish,Blue_whiting,0.1256956666741215
24,Redfish,Large_zooplankton,0.4533727607735098
24,Redfish,Medium_zooplankton,0.038002448098316016
24,Redfish,Small_zooplankton,0.31945422083994734
24,Redfish,Squid,0.0634749036141054
25,Redfish,Blue_whiting,0.1263086084314922
25,Redfish,Large_zooplankton,0.46569882192484735
25,Redfish,Medium_zooplankton,0.044913281154827595
25,Redfish,Small_zooplankton,0.2929300298670565
25,Redfish,Squid,0.07014925862177636
26,Redfish,Blue_whiting,0.11834446349783305
26,Redfish,Haddock,6.024265415297434e-4
26,Redfish,Large_zooplankton,0.4408554058634762
26,Redfish,Medium_zooplankton,0.10206657422750276
26,Redfish,Small_zooplankton,0.2806851774841383
26,Redfish,Squid,0.057445952385519916
27,Redfish,Blue_whiting,0.1213693363912183
27,Redfish,Haddock,0.0017450726614431859
27,Redfish,Large_zooplankton,0.46059010757627805
27,Redfish,Medium_zooplankton,0.13183169894214217
27,Redfish,Saithe,0.0022042407132756717
27,Redfish,Small_zooplankton,0.21537167402277727
27,Redfish,Squid,0.06688786969286536
28,Redfish,Blue_whiting,0.13027065984893788
28,Redfish,Large_zooplankton,0.47914074321649774
28,Redfish,Medium_zooplankton,0.051264266229358736
28,Redfish,Saithe,0.002251927358849391
28,Redfish,Small_zooplankton,0.26750397657956576
28,Redfish,Squid,0.06956842676679045
29,Redfish,Blue_whiting,0.12977734541805694
29,Redfish,Large_zooplankton,0.4718737833720248
29,Redfish,Medium_zooplankton,0.08604420583622541
29,Redfish,Saithe,0.003246962242597655
29,Redfish,Small_zooplankton,0.24641361795556213
29,Redfish,Squid,0.06264408517553302
30,Redfish,Blue_whiting,0.13070779134074464
30,Redfish,Large_zooplankton,0.4847160984734395
30,Redfish,Medium_zooplankton,0.03439733541965754
30,Redfish,Saithe,0.0025319753131046365
30,Redfish,Small_zooplankton,0.2724968157009012
30,Redfish,Squid,0.07514998375215258
31,Redfish,Blue_whiting,0.12356328899898152
31,Redfish,Haddock,2.0563048122476763e-4
31,Redfish,Large_zooplankton,0.4936022201660723
31,Redfish,Medium_zooplankton,0.03817762798368861
31,Redfish,North_atl_cod,9.827069494977667e-4
31,Redfish,Saithe,0.0024825153442376417
31,Redfish,Small_zooplankton,0.2630408214711054
31,Redfish,Squid,0.07794518860519206
32,Redfish,Blue_whiting,0.12472219791671772
32,Redfish,Haddock,4.796264800185018e-4
32,Redfish,Large_zooplankton,0.501489795654549
32,Redfish,Medium_zooplankton,0.047995008879729684
32,Redfish,North_atl_cod,3.9043662854725404e-4
32,Redfish,Saithe,0.0023248807830880806
32,Redfish,Small_zooplankton,0.2420355625881738
32,Redfish,Squid,0.08056249106917603
33,Redfish,Blue_whiting,0.1202228915044766
33,Redfish,Haddock,6.76166451166896e-5
33,Redfish,Large_zooplankton,0.48157174948671916
33,Redfish,Medium_zooplankton,0.03963920338619517
33,Redfish,Saithe,0.0019817951265280525
33,Redfish,Small_zooplankton,0.2753698386646807
33,Redfish,Squid,0.08114690518628372
34,Redfish,Blue_whiting,0.11491095806288633
34,Redfish,Haddock,0.0046810307120894994
34,Redfish,Large_zooplankton,0.4673002797406959
34,Redfish,Medium_zooplankton,0.03961815697276721
34,Redfish,Saithe,0.002566248915086204
34,Redfish,Small_zooplankton,0.28941901082367705
34,Redfish,Squid,0.0815043147727978
35,Redfish,Blue_whiting,0.1201048328335503
35,Redfish,Large_zooplankton,0.4645593837354495
35,Redfish,Medium_zooplankton,0.049895648757995265
35,Redfish,Saithe,0.0025881389844632885
35,Redfish,Small_zooplankton,0.28039879551055436
35,Redfish,Squid,0.08245320017798723
36,Redfish,Blue_whiting,0.1322373482138807
36,Redfish,Large_zooplankton,0.46687303684725234
36,Redfish,Medium_zooplankton,0.033448682174506965
36,Redfish,North_atl_cod,3.358661858040321e-4
36,Redfish,Saithe,0.0013307815522934472
36,Redfish,Small_zooplankton,0.2835158575685436
36,Redfish,Squid,0.08225842745771884
37,Redfish,Blue_whiting,0.13462857913908743
37,Redfish,Large_zooplankton,0.47383340311068656
37,Redfish,Medium_zooplankton,0.034701307989859
37,Redfish,North_atl_cod,0.0015454557700730614
37,Redfish,Saithe,5.331196017313211e-4
37,Redfish,Small_zooplankton,0.2657718792791143
37,Redfish,Squid,0.0889862551094483
38,Redfish,Blue_whiting,0.14222026106791594
38,Redfish,Large_zooplankton,0.4630088018284293
38,Redfish,Medium_zooplankton,0.03788130844597578
38,Redfish,North_atl_cod,0.0016230663383073156
38,Redfish,Saithe,5.090975319790073e-4
38,Redfish,Small_zooplankton,0.2748170826085872
38,Redfish,Squid,0.07994038217880547
39,Redfish,Blue_whiting,0.14006603548255678
39,Redfish,Haddock,4.264358825620302e-4
39,Redfish,Large_zooplankton,0.4450154270653017
39,Redfish,Medium_zooplankton,0.03790636993401068
39,Redfish,North_atl_cod,0.0015764224182807643
39,Redfish,Saithe,7.918589101861867e-4
39,Redfish,Small_zooplankton,0.29358722646893914
39,Redfish,Squid,0.08063022383816261
40,Redfish,Blue_whiting,0.14182304956078018
40,Redfish,Haddock,5.8610768218774e-4
40,Redfish,Large_zooplankton,0.4454411310597728
40,Redfish,Medium_zooplankton,0.04574820407576566
40,Redfish,North_atl_cod,0.0015784604562461585
40,Redfish,Saithe,4.834015717701804e-4
40,Redfish,Small_zooplankton,0.28826529615966795
40,Redfish,Squid,0.07607434943380943
41,Redfish,Blue_whiting,0.13368997515845146
41,Redfish,Haddock,7.54262568206137e-4
41,Redfish,Large_zooplankton,0.4218715243269586
41,Redfish,Medium_zooplankton,0.07248049156944769
41,Redfish,North_atl_cod,0.001340551705974746
41,Redfish,Small_zooplankton,0.2681258739570351
41,Redfish,Squid,0.1017373207139262
42,Redfish,Blue_whiting,0.14760575623249153
42,Redfish,Large_zooplankton,0.45453283658119975
42,Redfish,Medium_zooplankton,0.05815247831647182
42,Redfish,North_atl_cod,0.0010668438639267026
42,Redfish,Small_zooplankton,0.25300593854204806
42,Redfish,Squid,0.08563614646386211
43,Redfish,Blue_whiting,0.15322940424258236
43,Redfish,Haddock,0.0020795791968661703
43,Redfish,Large_zooplankton,0.4706886292700466
43,Redfish,Medium_zooplankton,0.044497930390381045
43,Redfish,Small_zooplankton,0.2533349490764679
43,Redfish,Squid,0.07616950782365597
44,Redfish,Blue_whiting,0.16447369463704914
44,Redfish,Large_zooplankton,0.5089924881068618
44,Redfish,Medium_zooplankton,0.04611405452738933
44,Redfish,Small_zooplankton,0.21081893748065136
44,Redfish,Squid,0.06960082524804843
45,Redfish,Blue_whiting,0.15105140573437775
45,Redfish,Large_zooplankton,0.48358700886246675
45,Redfish,Medium_zooplankton,0.03469818590260565
45,Redfish,Small_zooplankton,0.25916552843744384
45,Redfish,Squid,0.07149787106310605
46,Redfish,Blue_whiting,0.15343856591748128
46,Redfish,Large_zooplankton,0.49301704844414507
46,Redfish,Medium_zooplankton,0.049246237073982145
46,Redfish,Small_zooplankton,0.23007446113123056
46,Redfish,Squid,0.07422368743316081
47,Redfish,Blue_whiting,0.14287493464631112
47,Redfish,Haddock,0.0019731897556402173
47,Redfish,Large_zooplankton,0.46366129648843724
47,Redfish,Medium_zooplankton,0.05216965420976429
47,Redfish,Saithe,2.961876305174796e-4
47,Redfish,Small_zooplankton,0.2652837575844874
47,Redfish,Squid,0.07374097968484228
48,Redfish,Blue_whiting,0.14837142036251594
48,Redfish,Haddock,0.006410219026450557
48,Redfish,Large_zooplankton,0.4882441773331386
48,Redfish,Medium_zooplankton,0.04301694206887473
48,Redfish,North_atl_cod,0.0010940987998946685
48,Redfish,Small_zooplankton,0.23742995400641106
48,Redfish,Squid,0.07543318840271443
49,Redfish,Blue_whiting,0.13746194959709213
49,Redfish,Haddock,0.008052204746217833
49,Redfish,Large_zooplankton,0.4817546715406509
49,Redfish,Medium_zooplankton,0.033643347392835296
49,Redfish,North_atl_cod,0.0011598941208409849
49,Redfish,Saithe,3.456499858852283e-4
49,Redfish,Small_zooplankton,0.2534015517738283
49,Redfish,Squid,0.08418073084264929
50,Redfish,Blue_whiting,0.13247602878195208
50,Redfish,Haddock,0.013924278027617306
50,Redfish,Large_zooplankton,0.48988662926659043
50,Redfish,Medium_zooplankton,0.038701709110216816
50,Redfish,Saithe,0.002852799163359013
50,Redfish,Small_zooplankton,0.23903371966411643
50,Redfish,Squid,0.08312483598614791
51,Redfish,Blue_whiting,0.12652078363470576
51,Redfish,Large_zooplankton,0.4902090803992838
51,Redfish,Medium_zooplankton,0.042722416542414
51,Redfish,Saithe,0.00398624725682532
51,Redfish,Small_zooplankton,0.2478451540639316
51,Redfish,Squid,0.08871631810283939
52,Redfish,Blue_whiting,0.12612483011866668
52,Redfish,Large_zooplankton,0.5033138264555072
52,Redfish,Medium_zooplankton,0.04025103612828837
52,Redfish,Saithe,0.0031900396413997688
52,Redfish,Small_zooplankton,0.24015250438072852
52,Redfish,Squid,0.0869677632754095
53,Redfish,Blue_whiting,0.11774976017840054
53,Redfish,Large_zooplankton,0.4841263989618219
53,Redfish,Medium_zooplankton,0.035798707831818856
53,Redfish,North_atl_cod,0.0016623472068020954
53,Redfish,Saithe,0.003068122080329805
53,Redfish,Small_zooplankton,0.262400155780944
53,Redfish,Squid,0.09519450795988284
54,Redfish,Blue_whiting,0.11744915837636707
54,Redfish,Large_zooplankton,0.4602625155735885
54,Redfish,Medium_zooplankton,0.033329232098066694
54,Redfish,North_atl_cod,0.0016153540576961654
54,Redfish,Saithe,0.002973191766030804
54,Redfish,Small_zooplankton,0.29345807001073726
54,Redfish,Squid,0.09091247811751349
55,Redfish,Blue_whiting,0.13034294151166237
55,Redfish,Large_zooplankton,0.45771310625324335
55,Redfish,Medium_zooplankton,0.17116503555581433
55,Redfish,North_atl_cod,0.002241159783570272
55,Redfish,Saithe,0.00287641955053043
55,Redfish,Small_zooplankton,0.14244614647243994
55,Redfish,Squid,0.09321519087273936
56,Redfish,Blue_whiting,0.15055574082071382
56,Redfish,Large_zooplankton,0.45692705718850957
56,Redfish,Medium_zooplankton,0.05367921920501828
56,Redfish,North_atl_cod,0.0020991653897141317
56,Redfish,Small_zooplankton,0.27483798624442907
56,Redfish,Squid,0.06190083115161508
57,Redfish,Blue_whiting,0.15210685734525123
