year,species,prey,totdietComp
2,North_atl_cod,Redfish_other,7.749379158820722e-4
2,North_atl_cod,Ref_det,1.1426174048696098e-5
2,North_atl_cod,Snow_crab,2.588911803101699e-7
2,North_atl_cod,Squid,0.03499015744228584
3,North_atl_cod,Ben_bact,9.315523239600373e-38
3,North_atl_cod,Blue_whiting,4.839414354721686e-5
3,North_atl_cod,Capelin,0.08055126088079162
3,North_atl_cod,Demersal_large,2.207538546944227e-4
3,North_atl_cod,Flatfish_other,7.257044117934857e-4
3,North_atl_cod,Gel_zooplankton,1.7219966552058726e-5
3,North_atl_cod,Green_halibut,0.0012574550265260242
3,North_atl_cod,Haddock,0.01881503828792443
3,North_atl_cod,Lab_det,4.958110071894079e-5
3,North_atl_cod,Large_zooplankton,0.5257340220740612
3,North_atl_cod,Long_rough_dab,0.0035651434855848586
3,North_atl_cod,Medium_zooplankton,0.14261395665353188
3,North_atl_cod,North_atl_cod,1.7429133824017445e-4
3,North_atl_cod,Norwegian_ssh,0.0031102729048046772
3,North_atl_cod,Pel_bact,7.215083290534061e-5
3,North_atl_cod,Pelagic_small,0.0019726742592881827
3,North_atl_cod,Polar_cod,0.0011220360155854165
3,North_atl_cod,Prawns,0.18293375923950234
3,North_atl_cod,Redfish,0.0015460536974413312
3,North_atl_cod,Redfish_other,8.191687618601834e-4
3,North_atl_cod,Ref_det,1.4477427585483458e-5
3,North_atl_cod,Snow_crab,1.2707795761950634e-6
3,North_atl_cod,Squid,0.03463531485748441
4,North_atl_cod,Ben_bact,3.0188982148789066e-12
4,North_atl_cod,Blue_whiting,4.569903611413792e-5
4,North_atl_cod,Capelin,0.04511332356496876
4,North_atl_cod,Demersal_large,4.5134318615033906e-4
4,North_atl_cod,Flatfish_other,6.680414716925476e-4
4,North_atl_cod,Gel_zooplankton,1.227799919481259e-5
4,North_atl_cod,Green_halibut,0.0012712149759955312
4,North_atl_cod,Haddock,0.038403858299312664
4,North_atl_cod,Lab_det,2.1057016326375048e-5
4,North_atl_cod,Large_zooplankton,0.7575796155463403
4,North_atl_cod,Long_rough_dab,0.0033321924720191463
4,North_atl_cod,Medium_zooplankton,0.05273668790726417
4,North_atl_cod,North_atl_cod,1.257165126629198e-4
4,North_atl_cod,Norwegian_ssh,0.005280179166790989
4,North_atl_cod,Pel_bact,5.6502147481027264e-5
4,North_atl_cod,Pelagic_small,0.003236222840193607
4,North_atl_cod,Polar_cod,7.681790625495919e-4
4,North_atl_cod,Prawns,0.06739339653787943
4,North_atl_cod,Redfish,0.002453891275775555
4,North_atl_cod,Redfish_other,0.001078474484231057
4,North_atl_cod,Ref_det,1.771546641664177e-5
4,North_atl_cod,Snow_crab,1.0089792985041734e-6
4,North_atl_cod,Squid,0.019953402048322796
5,North_atl_cod,Ben_bact,8.31847458773776e-22
5,North_atl_cod,Blue_whiting,3.026710438491719e-5
5,North_atl_cod,Capelin,0.026789313700514635
5,North_atl_cod,Demersal_large,2.513615176452877e-4
5,North_atl_cod,Flatfish_other,4.0777453334999656e-4
5,North_atl_cod,Gel_zooplankton,7.451496569549053e-6
5,North_atl_cod,Green_halibut,0.0013182309773582545
5,North_atl_cod,Haddock,0.01781649674591242
5,North_atl_cod,Lab_det,8.542389970706191e-6
5,North_atl_cod,Large_zooplankton,0.8044182219680281
5,North_atl_cod,Long_rough_dab,0.002073970373424303
5,North_atl_cod,Medium_zooplankton,0.02648318768593823
5,North_atl_cod,North_atl_cod,8.974580093872458e-5
5,North_atl_cod,Norwegian_ssh,0.0031221042702831692
5,North_atl_cod,Pel_bact,4.159304750188076e-5
5,North_atl_cod,Pelagic_small,0.0018720615509382516
5,North_atl_cod,Polar_cod,6.467871689318706e-4
5,North_atl_cod,Prawns,0.07682258559898873
5,North_atl_cod,Redfish,0.0011179786387650497
5,North_atl_cod,Redfish_other,6.09002241005945e-4
5,North_atl_cod,Ref_det,1.1035369748651688e-5
5,North_atl_cod,Snow_crab,1.1792016396154889e-6
5,North_atl_cod,Squid,0.036061108618161364
6,North_atl_cod,Ben_bact,4.785030848765434e-15
6,North_atl_cod,Blue_whiting,3.4636374107401814e-5
6,North_atl_cod,Capelin,0.01915723454037866
6,North_atl_cod,Demersal_large,3.272871582369057e-4
6,North_atl_cod,Flatfish_other,4.3354663790641144e-4
6,North_atl_cod,Gel_zooplankton,7.484353403890667e-6
6,North_atl_cod,Green_halibut,0.001357693223400315
6,North_atl_cod,Haddock,0.020180068138376764
6,North_atl_cod,Lab_det,8.60792487259037e-6
6,North_atl_cod,Large_zooplankton,0.8374370184612057
6,North_atl_cod,Long_rough_dab,0.0024976555525432825
6,North_atl_cod,Medium_zooplankton,0.014756098610374361
6,North_atl_cod,North_atl_cod,1.1877088127671598e-4
6,North_atl_cod,Norwegian_ssh,0.003946611731909908
6,North_atl_cod,Pel_bact,4.990022006193943e-5
6,North_atl_cod,Pelagic_small,0.0025089052736467846
6,North_atl_cod,Polar_cod,2.4026926915041356e-4
6,North_atl_cod,Prawns,0.055236096008071466
6,North_atl_cod,Redfish,0.0011361279506760672
6,North_atl_cod,Redfish_other,7.029432443043681e-4
6,North_atl_cod,Ref_det,1.2485954569992171e-5
6,North_atl_cod,Snow_crab,2.1838342401384487e-6
6,North_atl_cod,Squid,0.039848374657280985
7,North_atl_cod,Ben_bact,3.555246420336504e-14
7,North_atl_cod,Blue_whiting,4.270564883567117e-5
7,North_atl_cod,Capelin,0.015836075757953254
7,North_atl_cod,Demersal_large,5.437404942477928e-4
7,North_atl_cod,Flatfish_other,4.777887281958679e-4
7,North_atl_cod,Gel_zooplankton,7.43072722525426e-6
7,North_atl_cod,Green_halibut,0.0012592876663925052
7,North_atl_cod,Haddock,0.035062137916618864
7,North_atl_cod,Lab_det,1.2555780974112236e-5
7,North_atl_cod,Large_zooplankton,0.856538288612779
7,North_atl_cod,Long_rough_dab,0.002931598156833401
7,North_atl_cod,Medium_zooplankton,0.007187250649494036
7,North_atl_cod,North_atl_cod,1.169694242242904e-4
7,North_atl_cod,Norwegian_ssh,0.006019984421507151
7,North_atl_cod,Pel_bact,7.919752203046118e-5
7,North_atl_cod,Pelagic_small,0.0039392652775944075
7,North_atl_cod,Polar_cod,2.324615331752047e-4
7,North_atl_cod,Prawns,0.04452336097397173
7,North_atl_cod,Redfish,0.0016525808153551988
7,North_atl_cod,Redfish_other,9.662721043641861e-4
7,North_atl_cod,Ref_det,1.9413635058907183e-5
7,North_atl_cod,Snow_crab,2.99076400617489e-6
7,North_atl_cod,Squid,0.022548643389126984
8,North_atl_cod,Ben_bact,3.3438065014804327e-28
8,North_atl_cod,Blue_whiting,4.6302793641216376e-5
8,North_atl_cod,Capelin,0.01931169045662683
8,North_atl_cod,Demersal_large,6.128861045191425e-4
8,North_atl_cod,Flatfish_other,0.00051805415461712205
8,North_atl_cod,Gel_zooplankton,7.854702612858773e-6
8,North_atl_cod,Green_halibut,0.0015544955022562229
8,North_atl_cod,Haddock,0.04164782991755352
8,North_atl_cod,Lab_det,8.845915256974518e-6
8,North_atl_cod,Large_zooplankton,0.8417655678624161
8,North_atl_cod,Long_rough_dab,0.003412077998106006
8,North_atl_cod,Medium_zooplankton,0.003740230227099414
8,North_atl_cod,North_atl_cod,1.573034358413124e-4
8,North_atl_cod,Norwegian_ssh,0.006768114795510579
8,North_atl_cod,Pel_bact,1.256843158624273e-4
8,North_atl_cod,Pelagic_small,0.0053193423272648145
8,North_atl_cod,Polar_cod,3.5643858864859465e-4
8,North_atl_cod,Prawns,0.03908201564460574
8,North_atl_cod,Redfish,0.0018805561996220828
8,North_atl_cod,Redfish_other,0.0010865223112200384
8,North_atl_cod,Ref_det,2.508248207658262e-5
8,North_atl_cod,Snow_crab,3.020324824528505e-6
8,North_atl_cod,Squid,0.032570083939817966
9,North_atl_cod,Ben_bact,1.020944594655726e-22
9,North_atl_cod,Blue_whiting,4.8657897107471377e-05
9,North_atl_cod,Capelin,0.02877270937061277
9,North_atl_cod,Demersal_large,5.320536081549143e-4
9,North_atl_cod,Flatfish_other,4.694408488684303e-4
9,North_atl_cod,Gel_zooplankton,7.441556617695787e-6
9,North_atl_cod,Green_halibut,0.0015748798763884433
9,North_atl_cod,Haddock,0.03180663960767757
9,North_atl_cod,Lab_det,9.908818300651233e-6
9,North_atl_cod,Large_zooplankton,0.8433104800484058
9,North_atl_cod,Long_rough_dab,0.0032728290609398795
9,North_atl_cod,Medium_zooplankton,0.002516771883724608
9,North_atl_cod,North_atl_cod,1.5871503269521467e-4
9,North_atl_cod,Norwegian_ssh,0.006769667409489265
9,North_atl_cod,Pel_bact,3.961367997804377e-5
9,North_atl_cod,Pelagic_small,0.005481830272766121
9,North_atl_cod,Polar_cod,4.249080235963052e-4
9,North_atl_cod,Prawns,0.04642123178261194
9,North_atl_cod,Redfish,0.0017061829091477706
9,North_atl_cod,Redfish_other,0.001073442400006813
9,North_atl_cod,Ref_det,2.619363614938774e-5
9,North_atl_cod,Snow_crab,2.209007744548957e-6
9,North_atl_cod,Squid,0.025574193269016315
10,North_atl_cod,Ben_bact,1.4956911373230035e-17
10,North_atl_cod,Blue_whiting,6.135815233300399e-5
10,North_atl_cod,Capelin,0.024593826817048147
10,North_atl_cod,Demersal_large,7.08550168375545e-4
10,North_atl_cod,Flatfish_other,5.963262263464802e-4
10,North_atl_cod,Gel_zooplankton,8.714629860309925e-6
10,North_atl_cod,Green_halibut,0.0018721395046495388
10,North_atl_cod,Haddock,0.04285966224855392
10,North_atl_cod,Lab_det,1.7823948003324803e-5
10,North_atl_cod,Large_zooplankton,0.8467083149357988
10,North_atl_cod,Long_rough_dab,0.004457364433059495
10,North_atl_cod,Medium_zooplankton,0.0024709841437845033
10,North_atl_cod,North_atl_cod,1.742077909023518e-4
10,North_atl_cod,Norwegian_ssh,0.009210220679278945
10,North_atl_cod,Pel_bact,3.427692974372184e-4
10,North_atl_cod,Pelagic_small,0.007845850932657846
10,North_atl_cod,Polar_cod,5.065330583713171e-4
10,North_atl_cod,Prawns,0.023429617513821797
10,North_atl_cod,Redfish,0.002284696147921865
10,North_atl_cod,Redfish_other,0.0013503967538362272
10,North_atl_cod,Ref_det,6.031927702036457e-5
10,North_atl_cod,Snow_crab,1.8810009076084613e-6
10,North_atl_cod,Squid,0.03043844234003153
11,North_atl_cod,Ben_bact,4.048266216059979e-18
11,North_atl_cod,Blue_whiting,6.168809009081839e-5
11,North_atl_cod,Capelin,0.022350115929264096
11,North_atl_cod,Demersal_large,7.590444529211839e-4
11,North_atl_cod,Flatfish_other,5.991536604447926e-4
11,North_atl_cod,Gel_zooplankton,8.91485081362968e-6
11,North_atl_cod,Green_halibut,0.0021145803474343144
11,North_atl_cod,Haddock,0.048341354395459564
11,North_atl_cod,Lab_det,1.309246996286742e-5
11,North_atl_cod,Large_zooplankton,0.8416384558252314
11,North_atl_cod,Long_rough_dab,0.004943219515766572
11,North_atl_cod,Medium_zooplankton,0.001672516418159496
11,North_atl_cod,North_atl_cod,2.0136339237189819e-4
11,North_atl_cod,Norwegian_ssh,0.01080481720218318
11,North_atl_cod,Pel_bact,2.2017084397651427e-4
11,North_atl_cod,Pelagic_small,0.008839332202631325
11,North_atl_cod,Polar_cod,4.888892582473272e-4
11,North_atl_cod,Prawns,0.03285222605931204
11,North_atl_cod,Redfish,0.002608905962131767
11,North_atl_cod,Redfish_other,0.0015008257120813686
11,North_atl_cod,Ref_det,4.8229473265644036e-5
11,North_atl_cod,Snow_crab,1.7814520044038219e-6
11,North_atl_cod,Squid,0.01993132248624567
12,North_atl_cod,Ben_bact,2.0564234330834116e-73
12,North_atl_cod,Blue_whiting,5.879945247795882e-5
12,North_atl_cod,Capelin,0.026732769882666582
12,North_atl_cod,Demersal_large,6.476766619936228e-4
12,North_atl_cod,Flatfish_other,5.310822547379854e-4
12,North_atl_cod,Gel_zooplankton,8.197851317452229e-6
12,North_atl_cod,Green_halibut,0.0020581154024776126
12,North_atl_cod,Haddock,0.037662720971023786
12,North_atl_cod,Lab_det,1.0573269511440302e-5
12,North_atl_cod,Large_zooplankton,0.8309116309110797
12,North_atl_cod,Long_rough_dab,0.0046963629913501625
12,North_atl_cod,Medium_zooplankton,0.0021442150794940876
12,North_atl_cod,North_atl_cod,2.0782924431496475e-4
12,North_atl_cod,Norwegian_ssh,0.01061169037050278
12,North_atl_cod,Pel_bact,1.4604260019837204e-5
12,North_atl_cod,Pelagic_small,0.008534138553092754
12,North_atl_cod,Polar_cod,4.0852730524119566e-4
12,North_atl_cod,Prawns,0.0196855868518153
12,North_atl_cod,Redfish,0.0024341763516354214
12,North_atl_cod,Redfish_other,0.0014112667402222858
12,North_atl_cod,Ref_det,4.530545445195414e-5
12,North_atl_cod,Snow_crab,1.2024096350652546e-6
12,North_atl_cod,Squid,0.05118352773093828
13,North_atl_cod,Ben_bact,7.910726639868596e-15
13,North_atl_cod,Blue_whiting,6.126192323859549e-5
13,North_atl_cod,Capelin,0.02555213846449973
13,North_atl_cod,Demersal_large,7.042053148887248e-4
13,North_atl_cod,Flatfish_other,5.561950506600646e-4
13,North_atl_cod,Gel_zooplankton,8.393017226196612e-6
13,North_atl_cod,Green_halibut,0.0021072525112781535
13,North_atl_cod,Haddock,0.04299777058435035
13,North_atl_cod,Lab_det,1.749254693710929e-5
13,North_atl_cod,Large_zooplankton,0.8320266472192954
13,North_atl_cod,Long_rough_dab,0.005442258251219449
13,North_atl_cod,Medium_zooplankton,0.0013149428483840687
13,North_atl_cod,North_atl_cod,2.3777594146239477e-4
13,North_atl_cod,Norwegian_ssh,0.01164434816435439
13,North_atl_cod,Pel_bact,2.2374105641070344e-5
13,North_atl_cod,Pelagic_small,0.008808808809324241
13,North_atl_cod,Polar_cod,4.225674773296211e-4
13,North_atl_cod,Prawns,0.037503185504867344
13,North_atl_cod,Redfish,0.002705279639127925
13,North_atl_cod,Redfish_other,0.001512434062530469
13,North_atl_cod,Ref_det,4.0488528444784767e-05
13,North_atl_cod,Snow_crab,1.446655691171347e-6
13,North_atl_cod,Squid,0.026312733379240755
14,North_atl_cod,Ben_bact,9.899429182286408e-42
14,North_atl_cod,Blue_whiting,5.995236849416942e-5
14,North_atl_cod,Capelin,0.02882281804389606
14,North_atl_cod,Demersal_large,6.49583059235735e-4
14,North_atl_cod,Flatfish_other,5.369869439365991e-4
14,North_atl_cod,Gel_zooplankton,8.385477790819023e-6
14,North_atl_cod,Green_halibut,0.0021902036001365953
14,North_atl_cod,Haddock,0.03663708648960982
14,North_atl_cod,Lab_det,2.6299251738804895e-5
14,North_atl_cod,Large_zooplankton,0.8398507770796366
14,North_atl_cod,Long_rough_dab,0.005451102467640752
14,North_atl_cod,Medium_zooplankton,0.0011798564756068195
14,North_atl_cod,North_atl_cod,2.2784412988889009e-4
14,North_atl_cod,Norwegian_ssh,0.011156260794781925
14,North_atl_cod,Pel_bact,1.7075789797844188e-4
14,North_atl_cod,Pelagic_small,0.007837632948068114
14,North_atl_cod,Polar_cod,4.4858250837708977e-4
14,North_atl_cod,Prawns,0.035118053580698534
14,North_atl_cod,Redfish,0.0025053344094885023
14,North_atl_cod,Redfish_other,0.0014622263566886416
14,North_atl_cod,Ref_det,5.282869796893227e-5
14,North_atl_cod,Snow_crab,1.16868699657615e-6
14,North_atl_cod,Squid,0.025606258731341563
15,North_atl_cod,Ben_bact,4.175605050202615e-35
15,North_atl_cod,Blue_whiting,6.029159783429804e-5
15,North_atl_cod,Capelin,0.03001088719609946
15,North_atl_cod,Demersal_large,6.871967677655874e-4
15,North_atl_cod,Flatfish_other,5.316916707987886e-4
15,North_atl_cod,Gel_zooplankton,8.957056188980952e-6
15,North_atl_cod,Green_halibut,0.0022767636371285186
15,North_atl_cod,Haddock,0.036488092722654755
15,North_atl_cod,Lab_det,2.5156083678446057e-5
15,North_atl_cod,Large_zooplankton,0.8312237583078066
15,North_atl_cod,Long_rough_dab,0.005999005157981719
15,North_atl_cod,Medium_zooplankton,0.0014312438018047598
15,North_atl_cod,North_atl_cod,2.3252421842741674e-4
15,North_atl_cod,Norwegian_ssh,0.011805373959303693
15,North_atl_cod,Pel_bact,3.4068123234480576e-5
15,North_atl_cod,Pelagic_small,0.007995255061548228
15,North_atl_cod,Polar_cod,4.730280504077103e-4
15,North_atl_cod,Prawns,0.03813889416982538
15,North_atl_cod,Redfish,0.0028357197822863047
15,North_atl_cod,Redfish_other,0.001443848559277636
15,North_atl_cod,Ref_det,6.469736461936876e-5
15,North_atl_cod,Snow_crab,1.6066161195815749e-6
15,North_atl_cod,Squid,0.028231940095208304
16,North_atl_cod,Ben_bact,6.746560846860922e-84
16,North_atl_cod,Blue_whiting,5.298722520245687e-5
16,North_atl_cod,Capelin,0.020102420988671526
16,North_atl_cod,Demersal_large,8.037239550982045e-4
16,North_atl_cod,Flatfish_other,5.847898589625319e-4
16,North_atl_cod,Gel_zooplankton,9.833643391452361e-6
16,North_atl_cod,Green_halibut,0.00225076587490869
16,North_atl_cod,Haddock,0.03264924789822022
16,North_atl_cod,Lab_det,2.808532388782302e-5
16,North_atl_cod,Large_zooplankton,0.8440583693758534
16,North_atl_cod,Long_rough_dab,0.007456846311090517
16,North_atl_cod,Medium_zooplankton,0.001244213103047528
16,North_atl_cod,North_atl_cod,1.7522233262269455e-4
16,North_atl_cod,Norwegian_ssh,0.012306776245024877
16,North_atl_cod,Pel_bact,9.611875045749116e-5
16,North_atl_cod,Pelagic_small,0.008750246942391461
16,North_atl_cod,Polar_cod,5.027006994054603e-4
16,North_atl_cod,Prawns,0.029730745941762764
16,North_atl_cod,Redfish,0.0035493537643413323
16,North_atl_cod,Redfish_other,0.0012945417396609392
16,North_atl_cod,Ref_det,7.924848523655682e-5
16,North_atl_cod,Snow_crab,1.3554726449931748e-6
16,North_atl_cod,Squid,0.03427240606811733
17,North_atl_cod,Ben_bact,2.0357033590058327e-166
17,North_atl_cod,Blue_whiting,4.006064634839361e-5
17,North_atl_cod,Capelin,0.022384042798739442
17,North_atl_cod,Demersal_large,5.260704462335368e-4
17,North_atl_cod,Flatfish_other,4.1683385002058894e-4
17,North_atl_cod,Gel_zooplankton,6.258865494736977e-6
17,North_atl_cod,Green_halibut,0.0018219165159723593
17,North_atl_cod,Haddock,0.014528328301142398
17,North_atl_cod,Lab_det,1.3838403136459711e-5
17,North_atl_cod,Large_zooplankton,0.8649828507513947
17,North_atl_cod,Long_rough_dab,0.005636963083465617
17,North_atl_cod,Medium_zooplankton,0.0010952791356503917
17,North_atl_cod,North_atl_cod,1.0089290664199516e-4
17,North_atl_cod,Norwegian_ssh,0.008501517645556273
17,North_atl_cod,Pel_bact,1.4405916592943259e-4
17,North_atl_cod,Pelagic_small,0.005679876427148904
17,North_atl_cod,Polar_cod,5.907383404782859e-4
17,North_atl_cod,Prawns,0.04709964664165687
17,North_atl_cod,Redfish,0.0024028754244324086
17,North_atl_cod,Redfish_other,8.408620323074592e-4
17,North_atl_cod,Ref_det,3.911337240870825e-5
17,North_atl_cod,Snow_crab,1.2700419288030514e-6
17,North_atl_cod,Squid,0.023146705203912002
18,North_atl_cod,Ben_bact,9.147651846488781e-145
18,North_atl_cod,Blue_whiting,3.7023429460303156e-5
18,North_atl_cod,Capelin,0.02729327425509327
18,North_atl_cod,Demersal_large,5.62851813737746e-4
18,North_atl_cod,Flatfish_other,4.303321457491037e-4
18,North_atl_cod,Gel_zooplankton,6.440605271364004e-6
18,North_atl_cod,Green_halibut,0.0016497298905613887
18,North_atl_cod,Haddock,0.012008685010072082
18,North_atl_cod,Lab_det,1.1599169495922657e-5
18,North_atl_cod,Large_zooplankton,0.8777545937502924
18,North_atl_cod,Long_rough_dab,0.006451347139103547
18,North_atl_cod,Medium_zooplankton,0.001454432896523105
18,North_atl_cod,North_atl_cod,7.877204032472935e-5
18,North_atl_cod,Norwegian_ssh,0.008203955254274859
18,North_atl_cod,Pel_bact,2.4801944502638097e-4
18,North_atl_cod,Pelagic_small,0.005815301916180045
18,North_atl_cod,Polar_cod,6.991811408277321e-4
18,North_atl_cod,Prawns,0.029385007882800598
18,North_atl_cod,Redfish,0.0023501974460962173
18,North_atl_cod,Redfish_other,6.989658168972733e-4
18,North_atl_cod,Ref_det,5.1242090556936334e-5
18,North_atl_cod,Snow_crab,1.4131275158761324e-6
18,North_atl_cod,Squid,0.024807633734139252
19,North_atl_cod,Ben_bact,1.4521166245984196e-64
19,North_atl_cod,Blue_whiting,3.2986253765585896e-5
19,North_atl_cod,Capelin,0.01851400010443778
19,North_atl_cod,Demersal_large,5.857012849565864e-4
19,North_atl_cod,Flatfish_other,4.2105101768957667e-4
19,North_atl_cod,Gel_zooplankton,5.338082288883019e-6
19,North_atl_cod,Green_halibut,0.0015253803291697915
19,North_atl_cod,Haddock,0.01156990313890683
19,North_atl_cod,Lab_det,1.2230966382423692e-5
19,North_atl_cod,Large_zooplankton,0.9022502885024951
19,North_atl_cod,Long_rough_dab,0.006627261425864401
19,North_atl_cod,Medium_zooplankton,0.0011917657428972275
19,North_atl_cod,North_atl_cod,5.61709355739836e-5
19,North_atl_cod,Norwegian_ssh,0.008284597446638
19,North_atl_cod,Pel_bact,2.7431994543437773e-4
19,North_atl_cod,Pelagic_small,0.005973758764068019
19,North_atl_cod,Polar_cod,6.217590473646768e-4
19,North_atl_cod,Prawns,0.022430194893123187
19,North_atl_cod,Redfish,0.002558099438017517
19,North_atl_cod,Redfish_other,5.698036267717815e-4
19,North_atl_cod,Ref_det,6.070172511285719e-5
19,North_atl_cod,Snow_crab,1.1757526714321344e-6
19,North_atl_cod,Squid,0.01643351157637041
20,North_atl_cod,Ben_bact,2.2235003681073872e-14
20,North_atl_cod,Blue_whiting,2.581833570178822e-5
20,North_atl_cod,Capelin,0.022551542775292747
20,North_atl_cod,Demersal_large,3.7297573331561347e-4
20,North_atl_cod,Flatfish_other,3.0476067736259066e-4
20,North_atl_cod,Gel_zooplankton,4.097547904081813e-6
20,North_atl_cod,Green_halibut,0.0012455849969416075
20,North_atl_cod,Haddock,0.004860437527979189
20,North_atl_cod,Lab_det,7.885406544292146e-6
20,North_atl_cod,Large_zooplankton,0.9045326848925169
20,North_atl_cod,Long_rough_dab,0.004767904888869769
20,North_atl_cod,Medium_zooplankton,0.0013807856514877986
20,North_atl_cod,North_atl_cod,4.1347882261484995e-5
20,North_atl_cod,Norwegian_ssh,0.005555354405036363
20,North_atl_cod,Pel_bact,2.6746651679882832e-5
20,North_atl_cod,Pelagic_small,0.00391781529174638
20,North_atl_cod,Polar_cod,6.113422062870561e-4
20,North_atl_cod,Prawns,0.022919213332415464
20,North_atl_cod,Redfish,0.0015341470993543596
20,North_atl_cod,Redfish_other,3.783725830456805e-4
20,North_atl_cod,Ref_det,6.588700826789417e-5
20,North_atl_cod,Snow_crab,1.5183396130167877e-6
20,North_atl_cod,Squid,0.02489377676635373
21,North_atl_cod,Ben_bact,2.59272908737389e-24
21,North_atl_cod,Blue_whiting,2.4875837691263413e-5
21,North_atl_cod,Capelin,0.027854060538006906
21,North_atl_cod,Demersal_large,4.2492626940474624e-4
21,North_atl_cod,Flatfish_other,3.3794412781473353e-4
21,North_atl_cod,Gel_zooplankton,4.725613565423344e-6
21,North_atl_cod,Green_halibut,0.0012575279728922937
21,North_atl_cod,Haddock,0.004716093641060356
21,North_atl_cod,Lab_det,5.507135803278801e-6
21,North_atl_cod,Large_zooplankton,0.9082722909721754
21,North_atl_cod,Long_rough_dab,0.005865503374242603
21,North_atl_cod,Medium_zooplankton,0.0011446392482900804
21,North_atl_cod,North_atl_cod,4.012555605341688e-5
21,North_atl_cod,Norwegian_ssh,0.0058413096292812975
21,North_atl_cod,Pel_bact,2.002233862090776e-5
21,North_atl_cod,Pelagic_small,0.00453912180195527
21,North_atl_cod,Polar_cod,6.998389689114314e-4
21,North_atl_cod,Prawns,0.01589169130018262
21,North_atl_cod,Redfish,0.0018898502896831958
21,North_atl_cod,Redfish_other,3.390941186342751e-4
21,North_atl_cod,Ref_det,6.296323939144926e-5
21,North_atl_cod,Snow_crab,1.652856060045141e-6
21,North_atl_cod,Squid,0.02076623517027905
22,North_atl_cod,Ben_bact,7.32736385368677e-55
22,North_atl_cod,Blue_whiting,1.8792857555632393e-05
22,North_atl_cod,Capelin,0.02110233116445598
22,North_atl_cod,Demersal_large,2.87707929050809e-4
22,North_atl_cod,Flatfish_other,2.755172814422439e-4
22,North_atl_cod,Gel_zooplankton,3.552010774343653e-6
22,North_atl_cod,Green_halibut,0.0010951550303225674
22,North_atl_cod,Haddock,0.002370765056538379
22,North_atl_cod,Lab_det,9.250316411971796e-6
22,North_atl_cod,Large_zooplankton,0.9216813518336457
22,North_atl_cod,Long_rough_dab,0.0048268300577116825
22,North_atl_cod,Medium_zooplankton,0.0011597961506611186
22,North_atl_cod,North_atl_cod,3.318910808886818e-5
22,North_atl_cod,Norwegian_ssh,0.00437771150672448
22,North_atl_cod,Pel_bact,6.318648769634688e-5
22,North_atl_cod,Pelagic_small,0.003273084111753907
22,North_atl_cod,Polar_cod,6.499702834534045e-4
22,North_atl_cod,Prawns,0.020424395467312416
22,North_atl_cod,Redfish,0.0012544152678249665
22,North_atl_cod,Redfish_other,2.3841423167383067e-4
22,North_atl_cod,Ref_det,3.6607188502777275e-5
22,North_atl_cod,Snow_crab,1.378857435404335e-6
22,North_atl_cod,Squid,0.01681659780096338
23,North_atl_cod,Ben_bact,2.317314442818839e-23
23,North_atl_cod,Blue_whiting,1.8376012211459588e-5
23,North_atl_cod,Capelin,0.018431835847997187
23,North_atl_cod,Demersal_large,3.205154059505344e-4
23,North_atl_cod,Flatfish_other,2.6240154575324435e-4
23,North_atl_cod,Gel_zooplankton,3.8560001904205875e-6
23,North_atl_cod,Green_halibut,0.001090915115370851
23,North_atl_cod,Haddock,0.002316879935223146
23,North_atl_cod,Lab_det,6.794659618568025e-6
23,North_atl_cod,Large_zooplankton,0.9241429643373067
23,North_atl_cod,Long_rough_dab,0.004839546675223737
23,North_atl_cod,Medium_zooplankton,0.001141406931332702
23,North_atl_cod,North_atl_cod,2.7327770105547756e-5
23,North_atl_cod,Norwegian_ssh,0.004915238398275201
23,North_atl_cod,Pel_bact,1.22554423654281e-4
23,North_atl_cod,Pelagic_small,0.0037876774369366754
23,North_atl_cod,Polar_cod,5.178907392937702e-4
23,North_atl_cod,Prawns,0.016427346227624755
23,North_atl_cod,Redfish,0.0013637091903721714
23,North_atl_cod,Redfish_other,2.2679195688962597e-4
23,North_atl_cod,Ref_det,4.023141247176971e-5
23,North_atl_cod,Snow_crab,1.3145240809272114e-6
23,North_atl_cod,Squid,0.019994425454116588
24,North_atl_cod,Ben_bact,4.5864900039342176e-49
24,North_atl_cod,Blue_whiting,1.7808661075361376e-5
24,North_atl_cod,Capelin,0.022159502568381825
24,North_atl_cod,Demersal_large,3.591568128706525e-4
24,North_atl_cod,Flatfish_other,2.7877649623023095e-4
24,North_atl_cod,Gel_zooplankton,3.4483886070056812e-6
24,North_atl_cod,Green_halibut,0.0010222218184330577
24,North_atl_cod,Haddock,0.0024333359585052626
24,North_atl_cod,Lab_det,6.075859469137573e-6
24,North_atl_cod,Large_zooplankton,0.9188052338069466
24,North_atl_cod,Long_rough_dab,0.005498579062331905
24,North_atl_cod,Medium_zooplankton,0.0010238262538715833
24,North_atl_cod,North_atl_cod,2.75474043261242e-5
24,North_atl_cod,Norwegian_ssh,0.005642564422627629
24,North_atl_cod,Pel_bact,1.2659623964663596e-4
24,North_atl_cod,Pelagic_small,0.004457859834243359
24,North_atl_cod,Polar_cod,6.808128587467144e-4
24,North_atl_cod,Prawns,0.015695479638067045
24,North_atl_cod,Redfish,0.001676725989231026
24,North_atl_cod,Redfish_other,2.0965129505837236e-4
24,North_atl_cod,Ref_det,3.786579451751465e-5
